7.000065 4.898980 4.898989 3.999998
7.010066 4.898981 4.898989 3.999999
7.020066 4.898981 4.898989 3.999999
7.030066 4.898982 4.898989 4.000000
7.040066 4.898982 4.898989 4.000000
7.050066 4.898983 4.898989 4.000001
7.060067 4.898983 4.898989 4.000001
7.070067 4.898983 4.898989 4.000002
7.080067 4.898983 4.898989 4.000002
7.090067 4.898983 4.898989 4.000003
7.100068 4.898983 4.898989 4.000003
7.110068 4.898983 4.898989 4.000004
7.120068 4.898983 4.898988 4.000004
7.130068 4.898983 4.898988 4.000005
7.140069 4.898983 4.898987 4.000005
7.150069 4.898983 4.898987 4.000006
7.160069 4.898983 4.898986 4.000006
7.170069 4.898983 4.898986 4.000006
7.180069 4.898983 4.898985 4.000006
7.190070 4.898983 4.898985 4.000006
7.200070 4.898983 4.898984 4.000006
7.210070 4.898983 4.898984 4.000006
7.220070 4.898983 4.898983 4.000006
7.230071 4.898983 4.898983 4.000006
7.240071 4.898983 4.898983 4.000006
7.250071 4.898983 4.898982 4.000006
7.260071 4.898983 4.898982 4.000006
7.270072 4.898983 4.898981 4.000006
7.280072 4.898983 4.898981 4.000006
7.290072 4.898983 4.898980 4.000006
7.300072 4.898983 4.898980 4.000006
7.310072 4.898983 4.898979 4.000006
7.320073 4.898983 4.898979 4.000006
7.330073 4.898983 4.898978 4.000006
7.340073 4.898983 4.898978 4.000006
7.350073 4.898983 4.898978 4.000006
7.360074 4.898983 4.898978 4.000006
7.370074 4.898983 4.898978 4.000006
7.380074 4.898983 4.898978 4.000006
7.390074 4.898983 4.898978 4.000006
7.400074 4.898983 4.898978 4.000006
7.410075 4.898983 4.898978 4.000006
7.420075 4.898983 4.898978 4.000006
7.430075 4.898983 4.898978 4.000006
7.440075 4.898983 4.898978 4.000006
7.450076 4.898983 4.898978 4.000006
7.460076 4.898983 4.898978 4.000006
7.470076 4.898983 4.898978 4.000006
7.480076 4.898983 4.898978 4.000006
7.490077 4.898983 4.898978 4.000006
7.500077 4.898983 4.898978 4.000006
7.510077 4.898983 4.898978 4.000006
7.520077 4.898983 4.898978 4.000006
7.530077 4.898983 4.898978 4.000006
7.540078 4.898983 4.898978 4.000006
7.550078 4.898983 4.898978 4.000006
7.560078 4.898983 4.898978 4.000006
7.570078 4.898983 4.898978 4.000006
7.580079 4.898983 4.898978 4.000006
7.590079 4.898983 4.898978 4.000006
7.600079 4.898983 4.898978 4.000006
7.610079 4.898983 4.898978 4.000006
7.620080 4.898983 4.898978 4.000006
7.630080 4.898983 4.898978 4.000006
7.640080 4.898983 4.898978 4.000006
7.650080 4.898983 4.898978 4.000006
7.660080 4.898983 4.898978 4.000006
7.670081 4.898983 4.898978 4.000006
7.680081 4.898983 4.898978 4.000006
7.690081 4.898983 4.898978 4.000006
7.700081 4.898983 4.898978 4.000006
7.710082 4.898983 4.898978 4.000006
7.720082 4.898983 4.898978 4.000006
7.730082 4.898983 4.898978 4.000006
7.740082 4.898983 4.898978 4.000006
7.750082 4.898983 4.898978 4.000006
7.760083 4.898983 4.898978 4.000006
7.770083 4.898983 4.898978 4.000006
7.780083 4.898983 4.898978 4.000006
7.790083 4.898983 4.898978 4.000006
7.800084 4.898983 4.898978 4.000006
7.810084 4.898983 4.898978 4.000006
7.820084 4.898983 4.898978 4.000006
7.830084 4.898983 4.898978 4.000006
7.840085 4.898983 4.898978 4.000006
7.850085 4.898983 4.898978 4.000006
7.860085 4.898983 4.898978 4.000006
7.870085 4.898983 4.898978 4.000006
7.880085 4.898983 4.898978 4.000006
7.890086 4.898983 4.898978 4.000006
7.900086 4.898983 4.898978 4.000006
7.910086 4.898983 4.898978 4.000006
7.920086 4.898983 4.898978 4.000006
7.930087 4.898983 4.898978 4.000006
7.940087 4.898983 4.898978 4.000006
7.950087 4.898983 4.898978 4.000006
7.960087 4.898983 4.898978 4.000006
7.970088 4.898983 4.898978 4.000006
7.980088 4.898983 4.898978 4.000006
7.990088 4.898983 4.898978 4.000006
8.000088 4.898983 4.898978 4.000006
8.010088 4.898983 4.898978 4.000006
8.020088 4.898983 4.898978 4.000006
8.030088 4.898983 4.898978 4.000006
8.040089 4.898983 4.898978 4.000006
8.050089 4.898983 4.898978 4.000006
8.060089 4.898983 4.898978 4.000006
8.070089 4.898983 4.898978 4.000006
8.080090 4.898983 4.898978 4.000006
8.090090 4.898983 4.898978 4.000006
8.100090 4.898983 4.898978 4.000006
8.110090 4.898983 4.898978 4.000006
8.120090 4.898983 4.898978 4.000006
8.130091 4.898983 4.898978 4.000006
8.140091 4.898983 4.898978 4.000006
8.150091 4.898983 4.898978 4.000006
8.160091 4.898983 4.898978 4.000006
8.170092 4.898983 4.898978 4.000006
8.180092 4.898983 4.898978 4.000006
8.190092 4.898983 4.898978 4.000006
8.200092 4.898983 4.898978 4.000006
8.210093 4.898983 4.898978 4.000006
8.220093 4.898983 4.898978 4.000006
8.230093 4.898983 4.898978 4.000006
8.240093 4.898983 4.898978 4.000006
8.250093 4.898983 4.898978 4.000006
8.260094 4.898983 4.898978 4.000006
8.270094 4.898983 4.898978 4.000006
8.280094 4.898983 4.898978 4.000006
8.290094 4.898983 4.898978 4.000006
8.300095 4.898983 4.898978 4.000006
8.310095 4.898983 4.898978 4.000006
8.320095 4.898983 4.898978 4.000006
8.330095 4.898983 4.898978 4.000006
8.340096 4.898983 4.898978 4.000006
8.350096 4.898983 4.898978 4.000006
8.360096 4.898983 4.898978 4.000006
8.370096 4.898983 4.898978 4.000006
8.380096 4.898983 4.898978 4.000006
8.390097 4.898983 4.898978 4.000006
8.400097 4.898983 4.898978 4.000006
8.410097 4.898983 4.898978 4.000006
8.420097 4.898983 4.898978 4.000006
8.430098 4.898983 4.898978 4.000006
8.440098 4.898983 4.898978 4.000006
8.450098 4.898983 4.898978 4.000006
8.460098 4.898983 4.898978 4.000006
8.470098 4.898983 4.898978 4.000006
8.480099 4.898983 4.898978 4.000006
8.490099 4.898983 4.898978 4.000006
8.500099 4.898983 4.898978 4.000006
8.510099 4.898983 4.898978 4.000006
8.520100 4.898983 4.898978 4.000006
8.530100 4.898983 4.898978 4.000006
8.540100 4.898983 4.898978 4.000006
8.550100 4.898983 4.898978 4.000006
8.560101 4.898983 4.898978 4.000006
8.570101 4.898983 4.898978 4.000006
8.580101 4.898983 4.898978 4.000006
8.590101 4.898983 4.898978 4.000006
8.600101 4.898983 4.898978 4.000006
8.610102 4.898983 4.898978 4.000006
8.620102 4.898983 4.898978 4.000006
8.630102 4.898983 4.898978 4.000006
8.640102 4.898983 4.898978 4.000006
8.650103 4.898983 4.898978 4.000006
8.660103 4.898983 4.898978 4.000006
8.670103 4.898983 4.898978 4.000006
8.680103 4.898983 4.898978 4.000006
8.690104 4.898983 4.898978 4.000006
8.700104 4.898983 4.898978 4.000006
8.710104 4.898983 4.898978 4.000006
8.720104 4.898983 4.898978 4.000006
8.730104 4.898983 4.898978 4.000006
8.740105 4.898983 4.898978 4.000006
8.750105 4.898983 4.898978 4.000006
8.760105 4.898983 4.898978 4.000006
8.770105 4.898983 4.898978 4.000006
8.780106 4.898983 4.898978 4.000006
8.790106 4.898983 4.898978 4.000006
8.800106 4.898983 4.898978 4.000006
8.810106 4.898983 4.898978 4.000006
8.820107 4.898983 4.898978 4.000006
8.830107 4.898983 4.898978 4.000006
8.840107 4.898983 4.898978 4.000006
8.850107 4.898983 4.898978 4.000006
8.860107 4.898983 4.898978 4.000006
8.870108 4.898983 4.898978 4.000006
8.880108 4.898983 4.898978 4.000006
8.890108 4.898983 4.898978 4.000006
8.900108 4.898983 4.898978 4.000006
8.910109 4.898983 4.898978 4.000006
8.920109 4.898983 4.898978 4.000006
8.930109 4.898983 4.898978 4.000006
8.940109 4.898983 4.898978 4.000006
8.950109 4.898983 4.898978 4.000006
8.960110 4.898983 4.898978 4.000006
8.970110 4.898983 4.898978 4.000006
8.980110 4.898983 4.898978 4.000006
8.990110 4.898983 4.898978 4.000006
9.000111 4.898983 4.898978 4.000006
9.010111 4.898983 4.898978 4.000006
9.020111 4.898983 4.898978 4.000006
9.030111 4.898983 4.898978 4.000006
9.040112 4.898983 4.898978 4.000006
9.050112 4.898983 4.898978 4.000006
9.060112 4.898983 4.898978 4.000006
9.070112 4.898983 4.898978 4.000006
9.080112 4.898983 4.898978 4.000006
9.090113 4.898983 4.898978 4.000006
9.100113 4.898983 4.898978 4.000006
9.110113 4.898983 4.898978 4.000006
9.120113 4.898983 4.898978 4.000006
9.130114 4.898983 4.898978 4.000006
9.140114 4.898983 4.898978 4.000006
9.150114 4.898983 4.898978 4.000006
9.160114 4.898983 4.898978 4.000006
9.170115 4.898983 4.898978 4.000006
9.180115 4.898983 4.898978 4.000006
9.190115 4.898983 4.898978 4.000006
9.200115 4.898983 4.898978 4.000006
9.210115 4.898983 4.898978 4.000006
9.220116 4.898983 4.898978 4.000006
9.230116 4.898983 4.898978 4.000006
9.240116 4.898983 4.898978 4.000006
9.250116 4.898983 4.898978 4.000006
9.260117 4.898983 4.898978 4.000006
9.270117 4.898983 4.898978 4.000006
9.280117 4.898983 4.898978 4.000006
9.290117 4.898983 4.898978 4.000006
9.300117 4.898983 4.898978 4.000006
9.310118 4.898983 4.898978 4.000006
9.320118 4.898983 4.898978 4.000006
9.330118 4.898983 4.898978 4.000006
9.340118 4.898983 4.898978 4.000006
9.350119 4.898983 4.898978 4.000006
9.360119 4.898983 4.898978 4.000006
9.370119 4.898983 4.898978 4.000006
9.380119 4.898983 4.898978 4.000006
9.390120 4.898983 4.898978 4.000006
9.400120 4.898983 4.898978 4.000006
9.410120 4.898983 4.898978 4.000006
9.420120 4.898983 4.898978 4.000006
9.430120 4.898983 4.898978 4.000006
9.440121 4.898983 4.898978 4.000006
9.450121 4.898983 4.898978 4.000006
9.460121 4.898983 4.898978 4.000006
9.470121 4.898983 4.898978 4.000006
9.480122 4.898983 4.898978 4.000006
9.490122 4.898983 4.898978 4.000006
9.500122 4.898983 4.898978 4.000006
9.510122 4.898983 4.898978 4.000006
9.520123 4.898983 4.898978 4.000006
9.530123 4.898983 4.898978 4.000006
9.540123 4.898983 4.898978 4.000006
9.550123 4.898983 4.898978 4.000006
9.560123 4.898983 4.898978 4.000006
9.570124 4.898983 4.898978 4.000006
9.580124 4.898983 4.898978 4.000006
9.590124 4.898983 4.898978 4.000006
9.600124 4.898983 4.898978 4.000006
9.610125 4.898983 4.898978 4.000006
9.620125 4.898983 4.898978 4.000006
9.630125 4.898983 4.898978 4.000006
9.640125 4.898983 4.898978 4.000006
9.650126 4.898983 4.898978 4.000006
9.660126 4.898983 4.898978 4.000006
9.670126 4.898983 4.898978 4.000006
9.680126 4.898983 4.898978 4.000006
9.690126 4.898983 4.898978 4.000006
9.700127 4.898983 4.898978 4.000006
9.710127 4.898983 4.898978 4.000006
9.720127 4.898983 4.898978 4.000006
9.730127 4.898983 4.898978 4.000006
9.740128 4.898983 4.898978 4.000006
9.750128 4.898983 4.898978 4.000006
9.760128 4.898983 4.898978 4.000006
9.770128 4.898983 4.898978 4.000006
9.780128 4.898983 4.898978 4.000006
9.790129 4.898983 4.898978 4.000006
9.800129 4.898983 4.898978 4.000006
9.810129 4.898983 4.898978 4.000006
9.820129 4.898983 4.898978 4.000006
9.830130 4.898983 4.898978 4.000006
9.840130 4.898983 4.898978 4.000006
9.850130 4.898983 4.898978 4.000006
9.860130 4.898983 4.898978 4.000006
9.870131 4.898983 4.898978 4.000006
9.880131 4.898983 4.898978 4.000006
9.890131 4.898983 4.898978 4.000006
9.900131 4.898983 4.898978 4.000006
9.910131 4.898983 4.898978 4.000006
9.920132 4.898983 4.898978 4.000006
9.930132 4.898983 4.898978 4.000006
9.940132 4.898983 4.898978 4.000006
9.950132 4.898983 4.898978 4.000006
9.960133 4.898983 4.898978 4.000006
9.970133 4.898983 4.898978 4.000006
9.980133 4.898983 4.898978 4.000006
9.990133 4.898983 4.898978 4.000006
